clone_id,cache_path,index,datatag,family,ref_datatag,uid,colour
A,/Users/sohrabsalehi/projects/fitness_material/fitness_code_repo/fitclone/data/SA535_combined_CISPLATIN_CX5461_to_Sohrab/processed/fitclone/sa535_cisplatin__285_1__2020121414-03-19.csv_SA535_CISPLATIN_CombinedU_new_divergent_colours_matching_new_.rds,1,SA535_CISPLATIN_CombinedU,SA535_CISPLATIN_Combined,SA535_CISPLATINU,A_SA535_CISPLATIN_Combined,#521913FF
B,/Users/sohrabsalehi/projects/fitness_material/fitness_code_repo/fitclone/data/SA535_combined_CISPLATIN_CX5461_to_Sohrab/processed/fitclone/sa535_cisplatin__285_1__2020121414-03-19.csv_SA535_CISPLATIN_CombinedU_new_divergent_colours_matching_new_.rds,2,SA535_CISPLATIN_CombinedU,SA535_CISPLATIN_Combined,SA535_CISPLATINU,B_SA535_CISPLATIN_Combined,#B997C6FF
D,/Users/sohrabsalehi/projects/fitness_material/fitness_code_repo/fitclone/data/SA535_combined_CISPLATIN_CX5461_to_Sohrab/processed/fitclone/sa535_cisplatin__285_1__2020121414-03-19.csv_SA535_CISPLATIN_CombinedU_new_divergent_colours_matching_new_.rds,3,SA535_CISPLATIN_CombinedU,SA535_CISPLATIN_Combined,SA535_CISPLATINU,D_SA535_CISPLATIN_Combined,#4E79C4FF
E,/Users/sohrabsalehi/projects/fitness_material/fitness_code_repo/fitclone/data/SA535_combined_CISPLATIN_CX5461_to_Sohrab/processed/fitclone/sa535_cisplatin__285_1__2020121414-03-19.csv_SA535_CISPLATIN_CombinedU_new_divergent_colours_matching_new_.rds,4,SA535_CISPLATIN_CombinedU,SA535_CISPLATIN_Combined,SA535_CISPLATINU,E_SA535_CISPLATIN_Combined,#D0B440FF
F,/Users/sohrabsalehi/projects/fitness_material/fitness_code_repo/fitclone/data/SA535_combined_CISPLATIN_CX5461_to_Sohrab/processed/fitclone/sa535_cisplatin__285_1__2020121414-03-19.csv_SA535_CISPLATIN_CombinedU_new_divergent_colours_matching_new_.rds,5,SA535_CISPLATIN_CombinedU,SA535_CISPLATIN_Combined,SA535_CISPLATINU,F_SA535_CISPLATIN_Combined,#7EB875FF
G,/Users/sohrabsalehi/projects/fitness_material/fitness_code_repo/fitclone/data/SA535_combined_CISPLATIN_CX5461_to_Sohrab/processed/fitclone/sa535_cisplatin__285_1__2020121414-03-19.csv_SA535_CISPLATIN_CombinedU_new_divergent_colours_matching_new_.rds,6,SA535_CISPLATIN_CombinedU,SA535_CISPLATIN_Combined,SA535_CISPLATINU,G_SA535_CISPLATIN_Combined,#57A2ACFF
H,/Users/sohrabsalehi/projects/fitness_material/fitness_code_repo/fitclone/data/SA535_combined_CISPLATIN_CX5461_to_Sohrab/processed/fitclone/sa535_cisplatin__285_1__2020121414-03-19.csv_SA535_CISPLATIN_CombinedU_new_divergent_colours_matching_new_.rds,7,SA535_CISPLATIN_CombinedU,SA535_CISPLATIN_Combined,SA535_CISPLATINU,H_SA535_CISPLATIN_Combined,#CE2220FF
I,/Users/sohrabsalehi/projects/fitness_material/fitness_code_repo/fitclone/data/SA535_combined_CISPLATIN_CX5461_to_Sohrab/processed/fitclone/sa535_cisplatin__285_1__2020121414-03-19.csv_SA535_CISPLATIN_CombinedU_new_divergent_colours_matching_new_.rds,8,SA535_CISPLATIN_CombinedU,SA535_CISPLATIN_Combined,SA535_CISPLATINU,I_SA535_CISPLATIN_Combined,#E7EBFAFF
J,/Users/sohrabsalehi/projects/fitness_material/fitness_code_repo/fitclone/data/SA535_combined_CISPLATIN_CX5461_to_Sohrab/processed/fitclone/sa535_cisplatin__285_1__2020121414-03-19.csv_SA535_CISPLATIN_CombinedU_new_divergent_colours_matching_new_.rds,9,SA535_CISPLATIN_CombinedU,SA535_CISPLATIN_Combined,SA535_CISPLATINU,J_SA535_CISPLATIN_Combined,#E67F33FF
C,/Users/sohrabsalehi/projects/fitness_material/fitness_code_repo/fitclone/data/SA535_combined_CISPLATIN_CX5461_to_Sohrab/processed/fitclone/sa535_cisplatin__285_1__2020121414-03-19.csv_SA535_CISPLATIN_CombinedU_new_divergent_colours_matching_new_.rds,10,SA535_CISPLATIN_CombinedU,SA535_CISPLATIN_Combined,SA535_CISPLATINU,C_SA535_CISPLATIN_Combined,#824D99FF
A,/Users/sohrabsalehi/projects/fitness_material/fitness_code_repo/fitclone/data/SA535_combined_CISPLATIN_CX5461_to_Sohrab/processed/fitclone/sa535_cisplatin__477_44__2020121417-07-09.csv_SA535_CISPLATIN_CombinedT_new_divergent_colours_matching_new_.rds,1,SA535_CISPLATIN_CombinedT,SA535_CISPLATIN_Combined,SA535_CISPLATINU,A_SA535_CISPLATIN_Combined,#521913FF
B,/Users/sohrabsalehi/projects/fitness_material/fitness_code_repo/fitclone/data/SA535_combined_CISPLATIN_CX5461_to_Sohrab/processed/fitclone/sa535_cisplatin__477_44__2020121417-07-09.csv_SA535_CISPLATIN_CombinedT_new_divergent_colours_matching_new_.rds,2,SA535_CISPLATIN_CombinedT,SA535_CISPLATIN_Combined,SA535_CISPLATINU,B_SA535_CISPLATIN_Combined,#B997C6FF
D,/Users/sohrabsalehi/projects/fitness_material/fitness_code_repo/fitclone/data/SA535_combined_CISPLATIN_CX5461_to_Sohrab/processed/fitclone/sa535_cisplatin__477_44__2020121417-07-09.csv_SA535_CISPLATIN_CombinedT_new_divergent_colours_matching_new_.rds,3,SA535_CISPLATIN_CombinedT,SA535_CISPLATIN_Combined,SA535_CISPLATINU,D_SA535_CISPLATIN_Combined,#4E79C4FF
E,/Users/sohrabsalehi/projects/fitness_material/fitness_code_repo/fitclone/data/SA535_combined_CISPLATIN_CX5461_to_Sohrab/processed/fitclone/sa535_cisplatin__477_44__2020121417-07-09.csv_SA535_CISPLATIN_CombinedT_new_divergent_colours_matching_new_.rds,4,SA535_CISPLATIN_CombinedT,SA535_CISPLATIN_Combined,SA535_CISPLATINU,E_SA535_CISPLATIN_Combined,#D0B440FF
F,/Users/sohrabsalehi/projects/fitness_material/fitness_code_repo/fitclone/data/SA535_combined_CISPLATIN_CX5461_to_Sohrab/processed/fitclone/sa535_cisplatin__477_44__2020121417-07-09.csv_SA535_CISPLATIN_CombinedT_new_divergent_colours_matching_new_.rds,5,SA535_CISPLATIN_CombinedT,SA535_CISPLATIN_Combined,SA535_CISPLATINU,F_SA535_CISPLATIN_Combined,#7EB875FF
G,/Users/sohrabsalehi/projects/fitness_material/fitness_code_repo/fitclone/data/SA535_combined_CISPLATIN_CX5461_to_Sohrab/processed/fitclone/sa535_cisplatin__477_44__2020121417-07-09.csv_SA535_CISPLATIN_CombinedT_new_divergent_colours_matching_new_.rds,6,SA535_CISPLATIN_CombinedT,SA535_CISPLATIN_Combined,SA535_CISPLATINU,G_SA535_CISPLATIN_Combined,#57A2ACFF
H,/Users/sohrabsalehi/projects/fitness_material/fitness_code_repo/fitclone/data/SA535_combined_CISPLATIN_CX5461_to_Sohrab/processed/fitclone/sa535_cisplatin__477_44__2020121417-07-09.csv_SA535_CISPLATIN_CombinedT_new_divergent_colours_matching_new_.rds,7,SA535_CISPLATIN_CombinedT,SA535_CISPLATIN_Combined,SA535_CISPLATINU,H_SA535_CISPLATIN_Combined,#CE2220FF
I,/Users/sohrabsalehi/projects/fitness_material/fitness_code_repo/fitclone/data/SA535_combined_CISPLATIN_CX5461_to_Sohrab/processed/fitclone/sa535_cisplatin__477_44__2020121417-07-09.csv_SA535_CISPLATIN_CombinedT_new_divergent_colours_matching_new_.rds,8,SA535_CISPLATIN_CombinedT,SA535_CISPLATIN_Combined,SA535_CISPLATINU,I_SA535_CISPLATIN_Combined,#E7EBFAFF
J,/Users/sohrabsalehi/projects/fitness_material/fitness_code_repo/fitclone/data/SA535_combined_CISPLATIN_CX5461_to_Sohrab/processed/fitclone/sa535_cisplatin__477_44__2020121417-07-09.csv_SA535_CISPLATIN_CombinedT_new_divergent_colours_matching_new_.rds,9,SA535_CISPLATIN_CombinedT,SA535_CISPLATIN_Combined,SA535_CISPLATINU,J_SA535_CISPLATIN_Combined,#E67F33FF
C,/Users/sohrabsalehi/projects/fitness_material/fitness_code_repo/fitclone/data/SA535_combined_CISPLATIN_CX5461_to_Sohrab/processed/fitclone/sa535_cisplatin__477_44__2020121417-07-09.csv_SA535_CISPLATIN_CombinedT_new_divergent_colours_matching_new_.rds,10,SA535_CISPLATIN_CombinedT,SA535_CISPLATIN_Combined,SA535_CISPLATINU,C_SA535_CISPLATIN_Combined,#824D99FF
A,/Users/sohrabsalehi/projects/fitness_material/reviews/new_data/SA609UnB/sitka/fitclone/grown__609_57__2020092910-29-33.csv_SA609UnBU_new_divergent_colours_matching_new_.rds,1,SA609UnBU,SA609,SA1000,A_SA609,#521913FF
B,/Users/sohrabsalehi/projects/fitness_material/reviews/new_data/SA609UnB/sitka/fitclone/grown__609_57__2020092910-29-33.csv_SA609UnBU_new_divergent_colours_matching_new_.rds,2,SA609UnBU,SA609,SA1000,B_SA609,#DD3F26FF
D,/Users/sohrabsalehi/projects/fitness_material/reviews/new_data/SA609UnB/sitka/fitclone/grown__609_57__2020092910-29-33.csv_SA609UnBU_new_divergent_colours_matching_new_.rds,3,SA609UnBU,SA609,SA1000,D_SA609,#E7EBFAFF
G,/Users/sohrabsalehi/projects/fitness_material/reviews/new_data/SA609UnB/sitka/fitclone/grown__609_57__2020092910-29-33.csv_SA609UnBU_new_divergent_colours_matching_new_.rds,4,SA609UnBU,SA609,SA1000,G_SA609,#AB7EB8FF
H,/Users/sohrabsalehi/projects/fitness_material/reviews/new_data/SA609UnB/sitka/fitclone/grown__609_57__2020092910-29-33.csv_SA609UnBU_new_divergent_colours_matching_new_.rds,5,SA609UnBU,SA609,SA1000,H_SA609,#5B5FAFFF
C,/Users/sohrabsalehi/projects/fitness_material/reviews/new_data/SA609UnB/sitka/fitclone/grown__609_57__2020092910-29-33.csv_SA609UnBU_new_divergent_colours_matching_new_.rds,6,SA609UnBU,SA609,SA1000,C_SA609,#E1A239FF
B,/Users/sohrabsalehi/projects/fitness/breaktree/release/manuscript_figures/SA1035/fitclone/tree__109_96__2020090610-30-27.csv_SA1035U_new_divergent_colours_matching_new_.rds,1,SA1035U,SA1035,SA1035U,B_SA1035,#DDA83BFF
C,/Users/sohrabsalehi/projects/fitness/breaktree/release/manuscript_figures/SA1035/fitclone/tree__109_96__2020090610-30-27.csv_SA1035U_new_divergent_colours_matching_new_.rds,2,SA1035U,SA1035,SA1035U,C_SA1035,#65AD97FF
D,/Users/sohrabsalehi/projects/fitness/breaktree/release/manuscript_figures/SA1035/fitclone/tree__109_96__2020090610-30-27.csv_SA1035U_new_divergent_colours_matching_new_.rds,3,SA1035U,SA1035,SA1035U,D_SA1035,#92559EFF
E,/Users/sohrabsalehi/projects/fitness/breaktree/release/manuscript_figures/SA1035/fitclone/tree__109_96__2020090610-30-27.csv_SA1035U_new_divergent_colours_matching_new_.rds,4,SA1035U,SA1035,SA1035U,E_SA1035,#4F97BAFF
F,/Users/sohrabsalehi/projects/fitness/breaktree/release/manuscript_figures/SA1035/fitclone/tree__109_96__2020090610-30-27.csv_SA1035U_new_divergent_colours_matching_new_.rds,5,SA1035U,SA1035,SA1035U,F_SA1035,#E7EBFAFF
G,/Users/sohrabsalehi/projects/fitness/breaktree/release/manuscript_figures/SA1035/fitclone/tree__109_96__2020090610-30-27.csv_SA1035U_new_divergent_colours_matching_new_.rds,6,SA1035U,SA1035,SA1035U,G_SA1035,#C1221FFF
H,/Users/sohrabsalehi/projects/fitness/breaktree/release/manuscript_figures/SA1035/fitclone/tree__109_96__2020090610-30-27.csv_SA1035U_new_divergent_colours_matching_new_.rds,7,SA1035U,SA1035,SA1035U,H_SA1035,#521913FF
I,/Users/sohrabsalehi/projects/fitness/breaktree/release/manuscript_figures/SA1035/fitclone/tree__109_96__2020090610-30-27.csv_SA1035U_new_divergent_colours_matching_new_.rds,8,SA1035U,SA1035,SA1035U,I_SA1035,#E5702FFF
J,/Users/sohrabsalehi/projects/fitness/breaktree/release/manuscript_figures/SA1035/fitclone/tree__109_96__2020090610-30-27.csv_SA1035U_new_divergent_colours_matching_new_.rds,9,SA1035U,SA1035,SA1035U,J_SA1035,#BFA0CCFF
K,/Users/sohrabsalehi/projects/fitness/breaktree/release/manuscript_figures/SA1035/fitclone/tree__109_96__2020090610-30-27.csv_SA1035U_new_divergent_colours_matching_new_.rds,10,SA1035U,SA1035,SA1035U,K_SA1035,#A1BE58FF
A,/Users/sohrabsalehi/projects/fitness/breaktree/release/manuscript_figures/SA1035/fitclone/tree__109_96__2020090610-30-27.csv_SA1035U_new_divergent_colours_matching_new_.rds,11,SA1035U,SA1035,SA1035U,A_SA1035,#5666B6FF
B,/Users/sohrabsalehi/projects/fitness/breaktree/release/manuscript_figures/SA1035/fitclone/tree__109_96__2020090610-30-27.csv_SA1035T_new_divergent_colours_matching_new_.rds,1,SA1035T,SA1035,SA1035U,B_SA1035,#DDA83BFF
C,/Users/sohrabsalehi/projects/fitness/breaktree/release/manuscript_figures/SA1035/fitclone/tree__109_96__2020090610-30-27.csv_SA1035T_new_divergent_colours_matching_new_.rds,2,SA1035T,SA1035,SA1035U,C_SA1035,#65AD97FF
D,/Users/sohrabsalehi/projects/fitness/breaktree/release/manuscript_figures/SA1035/fitclone/tree__109_96__2020090610-30-27.csv_SA1035T_new_divergent_colours_matching_new_.rds,3,SA1035T,SA1035,SA1035U,D_SA1035,#92559EFF
E,/Users/sohrabsalehi/projects/fitness/breaktree/release/manuscript_figures/SA1035/fitclone/tree__109_96__2020090610-30-27.csv_SA1035T_new_divergent_colours_matching_new_.rds,4,SA1035T,SA1035,SA1035U,E_SA1035,#4F97BAFF
F,/Users/sohrabsalehi/projects/fitness/breaktree/release/manuscript_figures/SA1035/fitclone/tree__109_96__2020090610-30-27.csv_SA1035T_new_divergent_colours_matching_new_.rds,5,SA1035T,SA1035,SA1035U,F_SA1035,#E7EBFAFF
G,/Users/sohrabsalehi/projects/fitness/breaktree/release/manuscript_figures/SA1035/fitclone/tree__109_96__2020090610-30-27.csv_SA1035T_new_divergent_colours_matching_new_.rds,6,SA1035T,SA1035,SA1035U,G_SA1035,#C1221FFF
H,/Users/sohrabsalehi/projects/fitness/breaktree/release/manuscript_figures/SA1035/fitclone/tree__109_96__2020090610-30-27.csv_SA1035T_new_divergent_colours_matching_new_.rds,7,SA1035T,SA1035,SA1035U,H_SA1035,#521913FF
I,/Users/sohrabsalehi/projects/fitness/breaktree/release/manuscript_figures/SA1035/fitclone/tree__109_96__2020090610-30-27.csv_SA1035T_new_divergent_colours_matching_new_.rds,8,SA1035T,SA1035,SA1035U,I_SA1035,#E5702FFF
