clone_id,cache_path,index,datatag,family,ref_datatag,uid,colour
J,/Users/sohrabsalehi/projects/fitness/breaktree/release/manuscript_figures/SA1035/fitclone/tree__109_96__2020090610-30-27.csv_SA1035T_new_divergent_colours_matching_new_.rds,9,SA1035T,SA1035,SA1035U,J_SA1035,#BFA0CCFF
K,/Users/sohrabsalehi/projects/fitness/breaktree/release/manuscript_figures/SA1035/fitclone/tree__109_96__2020090610-30-27.csv_SA1035T_new_divergent_colours_matching_new_.rds,10,SA1035T,SA1035,SA1035U,K_SA1035,#A1BE58FF
A,/Users/sohrabsalehi/projects/fitness/breaktree/release/manuscript_figures/SA1035/fitclone/tree__109_96__2020090610-30-27.csv_SA1035T_new_divergent_colours_matching_new_.rds,11,SA1035T,SA1035,SA1035U,A_SA1035,#5666B6FF
D,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/SA609X3X8b_new/fitclone/grown__411_21__2020090915-29-35.csv_SA609X3X8bU_new_divergent_colours_matching_new_.rds,1,SA609X3X8bU,SA609,SA1000,D_SA609,#E7EBFAFF
E,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/SA609X3X8b_new/fitclone/grown__411_21__2020090915-29-35.csv_SA609X3X8bU_new_divergent_colours_matching_new_.rds,2,SA609X3X8bU,SA609,SA1000,E_SA609,#549EB1FF
F,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/SA609X3X8b_new/fitclone/grown__411_21__2020090915-29-35.csv_SA609X3X8bU_new_divergent_colours_matching_new_.rds,3,SA609X3X8bU,SA609,SA1000,F_SA609,#89BB6BFF
G,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/SA609X3X8b_new/fitclone/grown__411_21__2020090915-29-35.csv_SA609X3X8bU_new_divergent_colours_matching_new_.rds,4,SA609X3X8bU,SA609,SA1000,G_SA609,#AB7EB8FF
H,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/SA609X3X8b_new/fitclone/grown__411_21__2020090915-29-35.csv_SA609X3X8bU_new_divergent_colours_matching_new_.rds,5,SA609X3X8bU,SA609,SA1000,H_SA609,#5B5FAFFF
C,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/SA609X3X8b_new/fitclone/grown__411_21__2020090915-29-35.csv_SA609X3X8bU_new_divergent_colours_matching_new_.rds,6,SA609X3X8bU,SA609,SA1000,C_SA609,#E1A239FF
A,/Users/sohrabsalehi/Desktop/SC-1311/SA039/processed_data/bincount/10chains_10k/fitclone/tree__532_9__2020122719-28-11.csv_SA039U_new_divergent_colours_matching_new_.rds,1,SA039U,SA039U,SA039U,A_SA039U,#4F97BAFF
B,/Users/sohrabsalehi/Desktop/SC-1311/SA039/processed_data/bincount/10chains_10k/fitclone/tree__532_9__2020122719-28-11.csv_SA039U_new_divergent_colours_matching_new_.rds,2,SA039U,SA039U,SA039U,B_SA039U,#E7EBFAFF
C,/Users/sohrabsalehi/Desktop/SC-1311/SA039/processed_data/bincount/10chains_10k/fitclone/tree__532_9__2020122719-28-11.csv_SA039U_new_divergent_colours_matching_new_.rds,3,SA039U,SA039U,SA039U,C_SA039U,#92559EFF
D,/Users/sohrabsalehi/Desktop/SC-1311/SA039/processed_data/bincount/10chains_10k/fitclone/tree__532_9__2020122719-28-11.csv_SA039U_new_divergent_colours_matching_new_.rds,4,SA039U,SA039U,SA039U,D_SA039U,#E5702FFF
E,/Users/sohrabsalehi/Desktop/SC-1311/SA039/processed_data/bincount/10chains_10k/fitclone/tree__532_9__2020122719-28-11.csv_SA039U_new_divergent_colours_matching_new_.rds,5,SA039U,SA039U,SA039U,E_SA039U,#521913FF
F,/Users/sohrabsalehi/Desktop/SC-1311/SA039/processed_data/bincount/10chains_10k/fitclone/tree__532_9__2020122719-28-11.csv_SA039U_new_divergent_colours_matching_new_.rds,6,SA039U,SA039U,SA039U,F_SA039U,#A1BE58FF
A,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA1000/tree__541_78__2019101017-47-28_SA609.csv_SA609_new_divergent_colours_matching_new_.rds,1,SA609,SA609,SA1000,A_SA609,#521913FF
B,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA1000/tree__541_78__2019101017-47-28_SA609.csv_SA609_new_divergent_colours_matching_new_.rds,2,SA609,SA609,SA1000,B_SA609,#DD3F26FF
C,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA1000/tree__541_78__2019101017-47-28_SA609.csv_SA609_new_divergent_colours_matching_new_.rds,3,SA609,SA609,SA1000,C_SA609,#E1A239FF
D,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA1000/tree__541_78__2019101017-47-28_SA609.csv_SA609_new_divergent_colours_matching_new_.rds,4,SA609,SA609,SA1000,D_SA609,#E7EBFAFF
E,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA1000/tree__541_78__2019101017-47-28_SA609.csv_SA609_new_divergent_colours_matching_new_.rds,5,SA609,SA609,SA1000,E_SA609,#549EB1FF
F,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA1000/tree__541_78__2019101017-47-28_SA609.csv_SA609_new_divergent_colours_matching_new_.rds,6,SA609,SA609,SA1000,F_SA609,#89BB6BFF
G,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA1000/tree__541_78__2019101017-47-28_SA609.csv_SA609_new_divergent_colours_matching_new_.rds,7,SA609,SA609,SA1000,G_SA609,#AB7EB8FF
H,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA1000/tree__541_78__2019101017-47-28_SA609.csv_SA609_new_divergent_colours_matching_new_.rds,8,SA609,SA609,SA1000,H_SA609,#5B5FAFFF
A,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA1000/tree__541_78__2019101017-47-28_SA609X3X8a.csv_SA609X3X8a_new_divergent_colours_matching_new_.rds,1,SA609X3X8a,SA609,SA1000,A_SA609,#521913FF
B,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA1000/tree__541_78__2019101017-47-28_SA609X3X8a.csv_SA609X3X8a_new_divergent_colours_matching_new_.rds,2,SA609X3X8a,SA609,SA1000,B_SA609,#DD3F26FF
C,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA1000/tree__541_78__2019101017-47-28_SA609X3X8a.csv_SA609X3X8a_new_divergent_colours_matching_new_.rds,3,SA609X3X8a,SA609,SA1000,C_SA609,#E1A239FF
D,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA1000/tree__541_78__2019101017-47-28_SA609X3X8a.csv_SA609X3X8a_new_divergent_colours_matching_new_.rds,4,SA609X3X8a,SA609,SA1000,D_SA609,#E7EBFAFF
E,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA1000/tree__541_78__2019101017-47-28_SA609X3X8a.csv_SA609X3X8a_new_divergent_colours_matching_new_.rds,5,SA609X3X8a,SA609,SA1000,E_SA609,#549EB1FF
F,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA1000/tree__541_78__2019101017-47-28_SA609X3X8a.csv_SA609X3X8a_new_divergent_colours_matching_new_.rds,6,SA609X3X8a,SA609,SA1000,F_SA609,#89BB6BFF
G,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA1000/tree__541_78__2019101017-47-28_SA609X3X8a.csv_SA609X3X8a_new_divergent_colours_matching_new_.rds,7,SA609X3X8a,SA609,SA1000,G_SA609,#AB7EB8FF
H,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA1000/tree__541_78__2019101017-47-28_SA609X3X8a.csv_SA609X3X8a_new_divergent_colours_matching_new_.rds,8,SA609X3X8a,SA609,SA1000,H_SA609,#5B5FAFFF
A,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA1000/tree__541_78__2019101017-47-28_SA000.csv_SA000_new_divergent_colours_matching_new_.rds,1,SA000,SA609,SA1000,A_SA609,#521913FF
B,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA1000/tree__541_78__2019101017-47-28_SA000.csv_SA000_new_divergent_colours_matching_new_.rds,2,SA000,SA609,SA1000,B_SA609,#DD3F26FF
C,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA1000/tree__541_78__2019101017-47-28_SA000.csv_SA000_new_divergent_colours_matching_new_.rds,3,SA000,SA609,SA1000,C_SA609,#E1A239FF
D,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA1000/tree__541_78__2019101017-47-28_SA000.csv_SA000_new_divergent_colours_matching_new_.rds,4,SA000,SA609,SA1000,D_SA609,#E7EBFAFF
E,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA1000/tree__541_78__2019101017-47-28_SA000.csv_SA000_new_divergent_colours_matching_new_.rds,5,SA000,SA609,SA1000,E_SA609,#549EB1FF
F,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA1000/tree__541_78__2019101017-47-28_SA000.csv_SA000_new_divergent_colours_matching_new_.rds,6,SA000,SA609,SA1000,F_SA609,#89BB6BFF
G,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA1000/tree__541_78__2019101017-47-28_SA000.csv_SA000_new_divergent_colours_matching_new_.rds,7,SA000,SA609,SA1000,G_SA609,#AB7EB8FF
H,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA1000/tree__541_78__2019101017-47-28_SA000.csv_SA000_new_divergent_colours_matching_new_.rds,8,SA000,SA609,SA1000,H_SA609,#5B5FAFFF
A,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA906a/tree__726_15__2019100623-49-37.csv_SA906a_new_divergent_colours_matching_new_.rds,1,SA906a,Sa906a,SA906a,A_Sa906a,#521913FF
B,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA906a/tree__726_15__2019100623-49-37.csv_SA906a_new_divergent_colours_matching_new_.rds,2,SA906a,Sa906a,SA906a,B_Sa906a,#65AD97FF
C,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA906a/tree__726_15__2019100623-49-37.csv_SA906a_new_divergent_colours_matching_new_.rds,3,SA906a,Sa906a,SA906a,C_Sa906a,#A1BE58FF
D,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA906a/tree__726_15__2019100623-49-37.csv_SA906a_new_divergent_colours_matching_new_.rds,4,SA906a,Sa906a,SA906a,D_Sa906a,#4F97BAFF
E,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA906a/tree__726_15__2019100623-49-37.csv_SA906a_new_divergent_colours_matching_new_.rds,5,SA906a,Sa906a,SA906a,E_Sa906a,#5666B6FF
F,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA906a/tree__726_15__2019100623-49-37.csv_SA906a_new_divergent_colours_matching_new_.rds,6,SA906a,Sa906a,SA906a,F_Sa906a,#DDA83BFF
G,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA906a/tree__726_15__2019100623-49-37.csv_SA906a_new_divergent_colours_matching_new_.rds,7,SA906a,Sa906a,SA906a,G_Sa906a,#C1221FFF
H,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA906a/tree__726_15__2019100623-49-37.csv_SA906a_new_divergent_colours_matching_new_.rds,8,SA906a,Sa906a,SA906a,H_Sa906a,#BFA0CCFF
I,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA906a/tree__726_15__2019100623-49-37.csv_SA906a_new_divergent_colours_matching_new_.rds,9,SA906a,Sa906a,SA906a,I_Sa906a,#E7EBFAFF
J,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA906a/tree__726_15__2019100623-49-37.csv_SA906a_new_divergent_colours_matching_new_.rds,10,SA906a,Sa906a,SA906a,J_Sa906a,#E5702FFF
K,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA906a/tree__726_15__2019100623-49-37.csv_SA906a_new_divergent_colours_matching_new_.rds,11,SA906a,Sa906a,SA906a,K_Sa906a,#92559EFF
A,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA906b/tree__323_28__2019100623-31-09.csv_SA906b_new_divergent_colours_matching_new_.rds,1,SA906b,Sa906b,SA906b,A_Sa906b,#B5BD4CFF
B,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA906b/tree__323_28__2019100623-31-09.csv_SA906b_new_divergent_colours_matching_new_.rds,2,SA906b,Sa906b,SA906b,B_Sa906b,#E59036FF
C,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA906b/tree__323_28__2019100623-31-09.csv_SA906b_new_divergent_colours_matching_new_.rds,3,SA906b,Sa906b,SA906b,C_Sa906b,#6C4F9EFF
D,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA906b/tree__323_28__2019100623-31-09.csv_SA906b_new_divergent_colours_matching_new_.rds,4,SA906b,Sa906b,SA906b,D_Sa906b,#DA2822FF
E,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA906b/tree__323_28__2019100623-31-09.csv_SA906b_new_divergent_colours_matching_new_.rds,5,SA906b,Sa906b,SA906b,E_Sa906b,#521913FF
F,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA906b/tree__323_28__2019100623-31-09.csv_SA906b_new_divergent_colours_matching_new_.rds,6,SA906b,Sa906b,SA906b,F_Sa906b,#65AD97FF
G,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA906b/tree__323_28__2019100623-31-09.csv_SA906b_new_divergent_colours_matching_new_.rds,7,SA906b,Sa906b,SA906b,G_Sa906b,#E7EBFAFF
H,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA906b/tree__323_28__2019100623-31-09.csv_SA906b_new_divergent_colours_matching_new_.rds,8,SA906b,Sa906b,SA906b,H_Sa906b,#4E8EC2FF
I,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA906b/tree__323_28__2019100623-31-09.csv_SA906b_new_divergent_colours_matching_new_.rds,9,SA906b,Sa906b,SA906b,I_Sa906b,#B38BC0FF
A,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA532/tree__815_62__2019100622-38-22.csv_SA532_new_colours.rds,1,SA532,SA532,SA532,A_SA532,#E7EBFAFF
B,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA532/tree__815_62__2019100622-38-22.csv_SA532_new_colours.rds,2,SA532,SA532,SA532,B_SA532,#4E79C4FF
C,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA532/tree__815_62__2019100622-38-22.csv_SA532_new_colours.rds,3,SA532,SA532,SA532,C_SA532,#D0B440FF
D,/Users/sohrabsalehi/Desktop/SC-1311/plots/sep_03/redownload/new_trees/SA532/tree__815_62__2019100622-38-22.csv_SA532_new_colours.rds,4,SA532,SA532,SA532,D_SA532,#521913FF